PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Survived
1,3,"Braund, Mr. Owen",male,57.2,0,1,806190,37.69,B42,S,0
2,3,"Cumings, Mrs. John",male,29.3,0,2,971260,74.38,E31,Q,0
3,3,"Heikkinen, Miss. Laina",male,39.0,2,0,712922,74.16,C85,S,0
4,2,"Futrelle, Mrs. Jacques",female,36.6,2,2,980320,91.96,C85,S,1
5,2,"Allen, Mr. William",male,27.8,2,2,456120,48.65,E31,C,0
6,3,"Moran, Mr. James",female,47.5,1,1,882881,74.31,C123,C,1
7,1,"McCarthy, Mr. Timothy",male,53.6,2,1,598298,56.32,C123,C,1
8,1,"Palsson, Master. Gosta",male,25.8,0,0,784242,62.51,C123,S,0
9,3,"Johnson, Mrs. Oscar",male,59.1,1,1,422085,29.14,C85,Q,1
10,1,"Nasser, Mrs. Nicholas",male,56.8,0,1,832828,91.62,E31,Q,0
